timestamp	measurement_desc	pi_value1	plant_name
2019-03-31 13:20:00	Fos_Oil_Deodorization_Out	4.09	Primavera do Leste
2019-03-31 19:30:00	Fos_Oil_Deodorization_Out	5.99	Primavera do Leste
2019-03-31 00:00:00	Fos_Oil_Deodorization_Out	7.06	Primavera do Leste
2019-04-01 16:00:00	Fos_Oil_Deodorization_Out	4.12	Primavera do Leste
2019-04-01 00:00:00	Fos_Oil_Deodorization_Out	8.33	Primavera do Leste
2019-04-02 08:00:00	Fos_Oil_Deodorization_Out	8.41	Primavera do Leste
2019-04-02 16:00:00	Fos_Oil_Deodorization_Out	4.93	Primavera do Leste
2019-04-02 00:00:00	Fos_Oil_Deodorization_Out	4.55	Primavera do Leste
2019-04-03 08:00:00	Fos_Oil_Deodorization_Out	7.62	Primavera do Leste
2019-04-03 16:00:00	Fos_Oil_Deodorization_Out	4.94	Primavera do Leste
2019-04-03 00:00:00	Fos_Oil_Deodorization_Out	4.85	Primavera do Leste
2019-04-04 16:00:00	Fos_Oil_Deodorization_Out	7.04	Primavera do Leste
2019-04-05 08:00:00	Fos_Oil_Deodorization_Out	6.49	Primavera do Leste
2019-04-06 08:00:00	Fos_Oil_Deodorization_Out	7.43	Primavera do Leste
2019-04-06 16:00:00	Fos_Oil_Deodorization_Out	6.20	Primavera do Leste
2019-04-06 00:00:00	Fos_Oil_Deodorization_Out	10.42	Primavera do Leste
2019-04-07 08:00:00	Fos_Oil_Deodorization_Out	9.67	Primavera do Leste
2019-04-07 16:00:00	Fos_Oil_Deodorization_Out	9.97	Primavera do Leste
2019-04-08 08:00:00	Fos_Oil_Deodorization_Out	15.30	Primavera do Leste
2019-04-08 16:00:00	Fos_Oil_Deodorization_Out	9.16	Primavera do Leste
2019-04-09 16:00:00	Fos_Oil_Deodorization_Out	8.14	Primavera do Leste
2019-04-10 08:00:00	Fos_Oil_Deodorization_Out	6.33	Primavera do Leste
2019-04-10 16:00:00	Fos_Oil_Deodorization_Out	4.23	Primavera do Leste
2019-04-10 00:00:00	Fos_Oil_Deodorization_Out	5.64	Primavera do Leste
2019-04-11 08:00:00	Fos_Oil_Deodorization_Out	4.24	Primavera do Leste
2019-04-11 16:00:00	Fos_Oil_Deodorization_Out	6.06	Primavera do Leste
2019-04-11 00:00:00	Fos_Oil_Deodorization_Out	7.29	Primavera do Leste
2019-04-12 16:00:00	Fos_Oil_Deodorization_Out	9.04	Primavera do Leste
2019-04-12 00:00:00	Fos_Oil_Deodorization_Out	6.96	Primavera do Leste
2019-04-13 16:00:00	Fos_Oil_Deodorization_Out	3.14	Primavera do Leste
2019-04-13 00:00:00	Fos_Oil_Deodorization_Out	6.48	Primavera do Leste
2019-04-14 08:00:00	Fos_Oil_Deodorization_Out	8.05	Primavera do Leste
2019-04-14 16:00:00	Fos_Oil_Deodorization_Out	4.67	Primavera do Leste
2019-04-14 00:00:00	Fos_Oil_Deodorization_Out	5.35	Primavera do Leste
2019-04-15 08:00:00	Fos_Oil_Deodorization_Out	5.70	Primavera do Leste
2019-04-15 16:00:00	Fos_Oil_Deodorization_Out	4.19	Primavera do Leste
2019-04-15 00:00:00	Fos_Oil_Deodorization_Out	4.76	Primavera do Leste
2019-04-16 08:00:00	Fos_Oil_Deodorization_Out	6.59	Primavera do Leste
2019-04-16 16:00:00	Fos_Oil_Deodorization_Out	6.11	Primavera do Leste
2019-04-16 00:00:00	Fos_Oil_Deodorization_Out	5.57	Primavera do Leste
2019-04-17 08:00:00	Fos_Oil_Deodorization_Out	4.82	Primavera do Leste
2019-04-17 16:00:00	Fos_Oil_Deodorization_Out	2.85	Primavera do Leste
2019-04-17 00:00:00	Fos_Oil_Deodorization_Out	1.87	Primavera do Leste
2019-04-18 16:00:00	Fos_Oil_Deodorization_Out	3.50	Primavera do Leste
2019-04-18 00:00:00	Fos_Oil_Deodorization_Out	2.13	Primavera do Leste
2019-04-19 16:00:00	Fos_Oil_Deodorization_Out	3.57	Primavera do Leste
2019-04-19 00:00:00	Fos_Oil_Deodorization_Out	1.74	Primavera do Leste
2019-04-20 16:00:00	Fos_Oil_Deodorization_Out	3.89	Primavera do Leste
2019-04-20 00:00:00	Fos_Oil_Deodorization_Out	2.92	Primavera do Leste
2019-04-21 16:00:00	Fos_Oil_Deodorization_Out	3.79	Primavera do Leste
2019-04-21 00:00:00	Fos_Oil_Deodorization_Out	2.95	Primavera do Leste
2019-04-22 16:00:00	Fos_Oil_Deodorization_Out	3.60	Primavera do Leste
2019-04-22 00:00:00	Fos_Oil_Deodorization_Out	2.16	Primavera do Leste
2019-04-23 16:00:00	Fos_Oil_Deodorization_Out	5.92	Primavera do Leste
2019-04-23 00:00:00	Fos_Oil_Deodorization_Out	6.46	Primavera do Leste
2019-04-24 08:00:00	Fos_Oil_Deodorization_Out	5.43	Primavera do Leste
2019-04-24 16:00:00	Fos_Oil_Deodorization_Out	7.76	Primavera do Leste
2019-04-24 00:00:00	Fos_Oil_Deodorization_Out	5.62	Primavera do Leste
2019-04-25 08:00:00	Fos_Oil_Deodorization_Out	4.94	Primavera do Leste
2019-04-25 00:00:00	Fos_Oil_Deodorization_Out	4.24	Primavera do Leste
2019-04-26 08:00:00	Fos_Oil_Deodorization_Out	4.86	Primavera do Leste
2019-04-26 00:00:00	Fos_Oil_Deodorization_Out	1.59	Primavera do Leste
2019-04-27 08:00:00	Fos_Oil_Deodorization_Out	2.33	Primavera do Leste
2019-04-27 00:00:00	Fos_Oil_Deodorization_Out	2.78	Primavera do Leste
2019-04-28 08:00:00	Fos_Oil_Deodorization_Out	2.75	Primavera do Leste
2019-04-28 16:00:00	Fos_Oil_Deodorization_Out	2.21	Primavera do Leste
2019-04-29 08:00:00	Fos_Oil_Deodorization_Out	2.04	Primavera do Leste
2019-04-29 16:00:00	Fos_Oil_Deodorization_Out	3.60	Primavera do Leste
2019-04-30 08:00:00	Fos_Oil_Deodorization_Out	2.68	Primavera do Leste
2019-04-30 16:00:00	Fos_Oil_Deodorization_Out	2.81	Primavera do Leste
2019-05-01 08:00:00	Fos_Oil_Deodorization_Out	1.00	Primavera do Leste
2019-05-01 16:00:00	Fos_Oil_Deodorization_Out	1.70	Primavera do Leste
2019-05-01 00:00:00	Fos_Oil_Deodorization_Out	1.69	Primavera do Leste
2019-05-02 00:00:00	Fos_Oil_Deodorization_Out	1.42	Primavera do Leste
2019-05-03 08:00:00	Fos_Oil_Deodorization_Out	1.81	Primavera do Leste
2019-05-03 00:00:00	Fos_Oil_Deodorization_Out	1.63	Primavera do Leste
2019-05-04 08:00:00	Fos_Oil_Deodorization_Out	2.57	Primavera do Leste
2019-05-04 16:00:00	Fos_Oil_Deodorization_Out	3.03	Primavera do Leste
2019-05-05 08:00:00	Fos_Oil_Deodorization_Out	3.31	Primavera do Leste
2019-05-06 08:00:00	Fos_Oil_Deodorization_Out	2.67	Primavera do Leste
2019-05-06 16:00:00	Fos_Oil_Deodorization_Out	2.88	Primavera do Leste
2019-05-07 08:00:00	Fos_Oil_Deodorization_Out	2.90	Primavera do Leste
2019-05-07 16:00:00	Fos_Oil_Deodorization_Out	1.60	Primavera do Leste
2019-05-07 00:00:00	Fos_Oil_Deodorization_Out	4.45	Primavera do Leste
2019-05-08 16:00:00	Fos_Oil_Deodorization_Out	8.99	Primavera do Leste
2019-05-08 00:00:00	Fos_Oil_Deodorization_Out	12.93	Primavera do Leste
2019-05-09 16:00:00	Fos_Oil_Deodorization_Out	2.84	Primavera do Leste
2019-05-09 00:00:00	Fos_Oil_Deodorization_Out	2.27	Primavera do Leste
2019-05-10 08:00:00	Fos_Oil_Deodorization_Out	2.04	Primavera do Leste
2019-05-10 00:00:00	Fos_Oil_Deodorization_Out	1.00	Primavera do Leste
2019-05-11 08:00:00	Fos_Oil_Deodorization_Out	1.00	Primavera do Leste
2019-05-11 00:00:00	Fos_Oil_Deodorization_Out	1.00	Primavera do Leste
2019-05-12 08:00:00	Fos_Oil_Deodorization_Out	1.37	Primavera do Leste
2019-05-12 00:00:00	Fos_Oil_Deodorization_Out	1.00	Primavera do Leste
2019-05-13 08:00:00	Fos_Oil_Deodorization_Out	1.00	Primavera do Leste
2019-05-13 16:00:00	Fos_Oil_Deodorization_Out	1.00	Primavera do Leste
2019-05-14 08:00:00	Fos_Oil_Deodorization_Out	1.22	Primavera do Leste
2019-05-14 16:00:00	Fos_Oil_Deodorization_Out	1.03	Primavera do Leste
2019-05-15 08:00:00	Fos_Oil_Deodorization_Out	2.24	Primavera do Leste
2019-05-16 08:00:00	Fos_Oil_Deodorization_Out	1.76	Primavera do Leste
2019-05-16 16:00:00	Fos_Oil_Deodorization_Out	2.74	Primavera do Leste
2019-05-16 00:00:00	Fos_Oil_Deodorization_Out	1.00	Primavera do Leste
2019-05-17 08:00:00	Fos_Oil_Deodorization_Out	1.00	Primavera do Leste
2019-05-17 16:00:00	Fos_Oil_Deodorization_Out	1.00	Primavera do Leste
2019-05-17 00:00:00	Fos_Oil_Deodorization_Out	1.06	Primavera do Leste
2019-05-18 16:00:00	Fos_Oil_Deodorization_Out	2.90	Primavera do Leste
2019-05-18 00:00:00	Fos_Oil_Deodorization_Out	1.18	Primavera do Leste
2019-05-19 16:00:00	Fos_Oil_Deodorization_Out	1.59	Primavera do Leste
2019-05-19 00:00:00	Fos_Oil_Deodorization_Out	1.00	Primavera do Leste
2019-05-20 16:00:00	Fos_Oil_Deodorization_Out	1.60	Primavera do Leste
2019-05-20 00:00:00	Fos_Oil_Deodorization_Out	1.25	Primavera do Leste
2019-05-21 16:00:00	Fos_Oil_Deodorization_Out	1.39	Primavera do Leste
2019-05-21 00:00:00	Fos_Oil_Deodorization_Out	1.88	Primavera do Leste
2019-05-22 16:00:00	Fos_Oil_Deodorization_Out	1.41	Primavera do Leste
2019-05-22 00:00:00	Fos_Oil_Deodorization_Out	2.73	Primavera do Leste
2019-05-23 21:00:00	Fos_Oil_Deodorization_Out	2.03	Primavera do Leste
2019-05-23 00:00:00	Fos_Oil_Deodorization_Out	1.00	Primavera do Leste
2019-05-24 08:00:00	Fos_Oil_Deodorization_Out	1.08	Primavera do Leste
2019-05-24 16:00:00	Fos_Oil_Deodorization_Out	1.22	Primavera do Leste
2019-05-24 00:00:00	Fos_Oil_Deodorization_Out	1.00	Primavera do Leste
2019-05-25 08:00:00	Fos_Oil_Deodorization_Out	1.43	Primavera do Leste
2019-05-26 08:00:00	Fos_Oil_Deodorization_Out	1.12	Primavera do Leste
2019-05-26 00:00:00	Fos_Oil_Deodorization_Out	1.12	Primavera do Leste
2019-05-30 08:00:00	Fos_Oil_Deodorization_Out	1.36	Primavera do Leste
2019-05-30 16:00:00	Fos_Oil_Deodorization_Out	2.45	Primavera do Leste
2019-05-31 08:00:00	Fos_Oil_Deodorization_Out	1.77	Primavera do Leste
2019-05-31 16:00:00	Fos_Oil_Deodorization_Out	1.45	Primavera do Leste
2019-06-01 08:00:00	Fos_Oil_Deodorization_Out	2.99	Primavera do Leste
2019-06-01 16:00:00	Fos_Oil_Deodorization_Out	2.84	Primavera do Leste
2019-06-02 16:00:00	Fos_Oil_Deodorization_Out	2.56	Primavera do Leste
2019-06-05 14:00:00	Fos_Oil_Deodorization_Out	2.23	Primavera do Leste
2019-06-06 08:00:00	Fos_Oil_Deodorization_Out	3.74	Primavera do Leste
2019-06-06 16:00:00	Fos_Oil_Deodorization_Out	1.84	Primavera do Leste
2019-06-07 08:00:00	Fos_Oil_Deodorization_Out	1.00	Primavera do Leste
2019-06-07 16:00:00	Fos_Oil_Deodorization_Out	1.45	Primavera do Leste
2019-06-08 08:00:00	Fos_Oil_Deodorization_Out	2.09	Primavera do Leste
2019-06-08 16:00:00	Fos_Oil_Deodorization_Out	3.00	Primavera do Leste
2019-06-09 16:00:00	Fos_Oil_Deodorization_Out	1.92	Primavera do Leste
2019-06-10 16:00:00	Fos_Oil_Deodorization_Out	2.12	Primavera do Leste
2019-06-11 16:00:00	Fos_Oil_Deodorization_Out	1.67	Primavera do Leste
2019-06-12 08:00:00	Fos_Oil_Deodorization_Out	1.81	Primavera do Leste
2019-06-12 16:00:00	Fos_Oil_Deodorization_Out	1.84	Primavera do Leste
2019-06-13 08:00:00	Fos_Oil_Deodorization_Out	2.16	Primavera do Leste
2019-06-13 16:00:00	Fos_Oil_Deodorization_Out	1.94	Primavera do Leste
2019-06-15 12:00:00	Fos_Oil_Deodorization_Out	1.00	Primavera do Leste
2019-06-16 08:00:00	Fos_Oil_Deodorization_Out	3.66	Primavera do Leste
2019-06-17 08:00:00	Fos_Oil_Deodorization_Out	2.48	Primavera do Leste
2019-06-18 08:00:00	Fos_Oil_Deodorization_Out	2.56	Primavera do Leste
2019-06-18 16:00:00	Fos_Oil_Deodorization_Out	1.95	Primavera do Leste
2019-06-19 08:00:00	Fos_Oil_Deodorization_Out	3.37	Primavera do Leste
2019-06-19 16:00:00	Fos_Oil_Deodorization_Out	2.07	Primavera do Leste
2019-06-20 08:00:00	Fos_Oil_Deodorization_Out	2.57	Primavera do Leste
2019-06-20 16:00:00	Fos_Oil_Deodorization_Out	2.28	Primavera do Leste
2019-06-21 08:00:00	Fos_Oil_Deodorization_Out	2.56	Primavera do Leste
2019-06-22 08:00:00	Fos_Oil_Deodorization_Out	2.09	Primavera do Leste
2019-06-23 08:00:00	Fos_Oil_Deodorization_Out	2.73	Primavera do Leste
2019-06-24 08:00:00	Fos_Oil_Deodorization_Out	2.41	Primavera do Leste
2019-06-24 16:00:00	Fos_Oil_Deodorization_Out	1.74	Primavera do Leste
2019-06-25 08:00:00	Fos_Oil_Deodorization_Out	1.41	Primavera do Leste
2019-06-25 16:00:00	Fos_Oil_Deodorization_Out	1.10	Primavera do Leste
2019-06-26 08:00:00	Fos_Oil_Deodorization_Out	2.65	Primavera do Leste
2019-06-26 16:00:00	Fos_Oil_Deodorization_Out	1.69	Primavera do Leste
2019-06-27 08:30:00	Fos_Oil_Deodorization_Out	1.44	Primavera do Leste
2019-06-27 16:00:00	Fos_Oil_Deodorization_Out	1.37	Primavera do Leste
2019-06-28 16:00:00	Fos_Oil_Deodorization_Out	1.24	Primavera do Leste
2019-06-29 12:30:00	Fos_Oil_Deodorization_Out	1.70	Primavera do Leste
2019-06-30 16:00:00	Fos_Oil_Deodorization_Out	1.80	Primavera do Leste
2019-07-01 08:00:00	Fos_Oil_Deodorization_Out	1.94	Primavera do Leste
2019-07-01 16:00:00	Fos_Oil_Deodorization_Out	1.91	Primavera do Leste
2019-07-02 08:00:00	Fos_Oil_Deodorization_Out	3.37	Primavera do Leste
2019-07-02 16:00:00	Fos_Oil_Deodorization_Out	5.91	Primavera do Leste
2019-07-03 08:00:00	Fos_Oil_Deodorization_Out	1.84	Primavera do Leste
2019-07-03 16:00:00	Fos_Oil_Deodorization_Out	1.23	Primavera do Leste
2019-07-03 00:00:00	Fos_Oil_Deodorization_Out	1.21	Primavera do Leste
2019-07-04 16:00:00	Fos_Oil_Deodorization_Out	1.44	Primavera do Leste
2019-07-06 16:00:00	Fos_Oil_Deodorization_Out	3.57	Primavera do Leste
2019-07-07 16:00:00	Fos_Oil_Deodorization_Out	2.25	Primavera do Leste
2019-07-08 16:00:00	Fos_Oil_Deodorization_Out	1.60	Primavera do Leste
2019-07-09 16:00:00	Fos_Oil_Deodorization_Out	1.71	Primavera do Leste
2019-07-12 08:00:00	Fos_Oil_Deodorization_Out	4.84	Primavera do Leste
2019-07-13 08:00:00	Fos_Oil_Deodorization_Out	1.25	Primavera do Leste
2019-07-14 08:00:00	Fos_Oil_Deodorization_Out	2.15	Primavera do Leste
2019-07-15 08:00:00	Fos_Oil_Deodorization_Out	1.43	Primavera do Leste
2019-07-16 08:00:00	Fos_Oil_Deodorization_Out	1.89	Primavera do Leste
2019-07-17 16:00:00	Fos_Oil_Deodorization_Out	1.97	Primavera do Leste
2019-07-18 16:00:00	Fos_Oil_Deodorization_Out	3.49	Primavera do Leste
2019-07-19 16:00:00	Fos_Oil_Deodorization_Out	2.55	Primavera do Leste
2019-07-20 16:00:00	Fos_Oil_Deodorization_Out	1.96	Primavera do Leste
2019-07-21 00:00:00	Fos_Oil_Deodorization_Out	1.83	Primavera do Leste
2019-07-22 00:00:00	Fos_Oil_Deodorization_Out	1.11	Primavera do Leste
2019-07-23 08:00:00	Fos_Oil_Deodorization_Out	1.34	Primavera do Leste
2019-07-24 08:00:00	Fos_Oil_Deodorization_Out	1.78	Primavera do Leste
2019-07-25 08:00:00	Fos_Oil_Deodorization_Out	1.39	Primavera do Leste
2019-07-26 08:00:00	Fos_Oil_Deodorization_Out	1.79	Primavera do Leste
2019-07-27 08:00:00	Fos_Oil_Deodorization_Out	1.93	Primavera do Leste
2019-07-28 09:00:00	Fos_Oil_Deodorization_Out	1.87	Primavera do Leste
2019-07-29 16:00:00	Fos_Oil_Deodorization_Out	2.00	Primavera do Leste
2019-07-30 08:00:00	Fos_Oil_Deodorization_Out	1.83	Primavera do Leste
2019-07-31 08:00:00	Fos_Oil_Deodorization_Out	2.15	Primavera do Leste
2019-08-21 08:00:00	Fos_Oil_Deodorization_Out	2.24	Primavera do Leste
2019-08-22 23:45:00	Fos_Oil_Deodorization_Out	1.22	Primavera do Leste
2019-08-24 08:00:00	Fos_Oil_Deodorization_Out	1.69	Primavera do Leste
2019-08-26 08:00:00	Fos_Oil_Deodorization_Out	1.00	Primavera do Leste
2019-08-27 08:00:00	Fos_Oil_Deodorization_Out	2.61	Primavera do Leste
2019-08-28 08:00:00	Fos_Oil_Deodorization_Out	1.80	Primavera do Leste
2019-08-29 08:00:00	Fos_Oil_Deodorization_Out	1.52	Primavera do Leste
2019-08-30 08:00:00	Fos_Oil_Deodorization_Out	1.86	Primavera do Leste
2019-08-31 08:00:00	Fos_Oil_Deodorization_Out	1.65	Primavera do Leste
2019-09-01 16:00:00	Fos_Oil_Deodorization_Out	2.05	Primavera do Leste
2019-09-02 08:00:00	Fos_Oil_Deodorization_Out	1.92	Primavera do Leste
2019-09-03 08:00:00	Fos_Oil_Deodorization_Out	2.19	Primavera do Leste
2019-09-04 08:00:00	Fos_Oil_Deodorization_Out	1.94	Primavera do Leste
2019-09-05 08:00:00	Fos_Oil_Deodorization_Out	1.45	Primavera do Leste
2019-09-06 08:00:00	Fos_Oil_Deodorization_Out	1.68	Primavera do Leste
2019-09-07 08:00:00	Fos_Oil_Deodorization_Out	2.13	Primavera do Leste
2019-09-08 08:00:00	Fos_Oil_Deodorization_Out	1.13	Primavera do Leste
2019-09-09 08:00:00	Fos_Oil_Deodorization_Out	1.24	Primavera do Leste
2019-09-10 08:00:00	Fos_Oil_Deodorization_Out	1.89	Primavera do Leste
2019-09-11 08:00:00	Fos_Oil_Deodorization_Out	1.43	Primavera do Leste
2019-09-12 08:00:00	Fos_Oil_Deodorization_Out	1.74	Primavera do Leste
2019-09-13 08:00:00	Fos_Oil_Deodorization_Out	1.64	Primavera do Leste
2019-09-14 08:00:00	Fos_Oil_Deodorization_Out	2.96	Primavera do Leste
2019-09-15 08:00:00	Fos_Oil_Deodorization_Out	2.32	Primavera do Leste
2019-09-16 08:00:00	Fos_Oil_Deodorization_Out	2.61	Primavera do Leste
2019-09-17 08:00:00	Fos_Oil_Deodorization_Out	2.96	Primavera do Leste
2019-09-18 08:00:00	Fos_Oil_Deodorization_Out	2.97	Primavera do Leste
2019-09-21 08:00:00	Fos_Oil_Deodorization_Out	2.17	Primavera do Leste
2019-09-22 08:00:00	Fos_Oil_Deodorization_Out	3.74	Primavera do Leste
2019-09-25 08:00:00	Fos_Oil_Deodorization_Out	2.03	Primavera do Leste
2019-09-26 08:00:00	Fos_Oil_Deodorization_Out	2.91	Primavera do Leste
2019-09-27 08:00:00	Fos_Oil_Deodorization_Out	3.03	Primavera do Leste
2019-09-28 08:00:00	Fos_Oil_Deodorization_Out	3.14	Primavera do Leste
2019-09-30 08:00:00	Fos_Oil_Deodorization_Out	3.07	Primavera do Leste
2019-10-02 08:00:00	Fos_Oil_Deodorization_Out	3.53	Primavera do Leste
2019-10-04 08:00:00	Fos_Oil_Deodorization_Out	2.96	Primavera do Leste
2019-10-05 08:00:00	Fos_Oil_Deodorization_Out	2.25	Primavera do Leste
2019-10-06 08:00:00	Fos_Oil_Deodorization_Out	2.27	Primavera do Leste
2019-10-07 08:00:00	Fos_Oil_Deodorization_Out	2.55	Primavera do Leste
2019-10-08 08:00:00	Fos_Oil_Deodorization_Out	2.58	Primavera do Leste
2019-10-16 08:00:00	Fos_Oil_Deodorization_Out	2.38	Primavera do Leste
2019-10-17 08:00:00	Fos_Oil_Deodorization_Out	2.35	Primavera do Leste
2019-10-18 08:00:00	Fos_Oil_Deodorization_Out	2.33	Primavera do Leste
2019-10-19 08:00:00	Fos_Oil_Deodorization_Out	3.55	Primavera do Leste
2019-10-20 08:00:00	Fos_Oil_Deodorization_Out	2.53	Primavera do Leste
2019-10-21 08:00:00	Fos_Oil_Deodorization_Out	3.58	Primavera do Leste
2019-10-22 08:00:00	Fos_Oil_Deodorization_Out	3.08	Primavera do Leste
2019-10-23 08:00:00	Fos_Oil_Deodorization_Out	2.85	Primavera do Leste
2019-10-24 08:00:00	Fos_Oil_Deodorization_Out	2.03	Primavera do Leste
2019-10-25 08:00:00	Fos_Oil_Deodorization_Out	2.20	Primavera do Leste
2019-10-26 08:00:00	Fos_Oil_Deodorization_Out	2.21	Primavera do Leste
2019-10-27 08:00:00	Fos_Oil_Deodorization_Out	2.44	Primavera do Leste
2019-10-28 08:00:00	Fos_Oil_Deodorization_Out	2.13	Primavera do Leste
2019-10-29 08:00:00	Fos_Oil_Deodorization_Out	2.05	Primavera do Leste
2019-10-30 08:00:00	Fos_Oil_Deodorization_Out	1.50	Primavera do Leste
2019-10-31 08:00:00	Fos_Oil_Deodorization_Out	1.78	Primavera do Leste
2019-11-01 08:00:00	Fos_Oil_Deodorization_Out	2.24	Primavera do Leste
2019-11-08 08:00:00	Fos_Oil_Deodorization_Out	3.37	Primavera do Leste
2019-11-09 08:00:00	Fos_Oil_Deodorization_Out	3.11	Primavera do Leste
2019-11-10 08:00:00	Fos_Oil_Deodorization_Out	2.46	Primavera do Leste
2019-11-11 08:00:00	Fos_Oil_Deodorization_Out	2.54	Primavera do Leste
2019-11-12 08:00:00	Fos_Oil_Deodorization_Out	2.26	Primavera do Leste
2019-11-13 08:00:00	Fos_Oil_Deodorization_Out	2.61	Primavera do Leste
2019-11-14 08:00:00	Fos_Oil_Deodorization_Out	2.43	Primavera do Leste
2019-11-15 08:00:00	Fos_Oil_Deodorization_Out	2.45	Primavera do Leste
2019-11-16 08:00:00	Fos_Oil_Deodorization_Out	1.86	Primavera do Leste
2019-11-17 08:00:00	Fos_Oil_Deodorization_Out	2.33	Primavera do Leste
2019-11-18 08:00:00	Fos_Oil_Deodorization_Out	1.69	Primavera do Leste
2019-11-19 08:00:00	Fos_Oil_Deodorization_Out	1.48	Primavera do Leste
2019-11-20 08:00:00	Fos_Oil_Deodorization_Out	2.80	Primavera do Leste
2019-11-21 08:00:00	Fos_Oil_Deodorization_Out	1.68	Primavera do Leste
2019-11-22 08:00:00	Fos_Oil_Deodorization_Out	1.76	Primavera do Leste
2019-11-23 08:00:00	Fos_Oil_Deodorization_Out	2.04	Primavera do Leste
2019-12-02 16:00:00	Fos_Oil_Deodorization_Out	1.57	Primavera do Leste
2019-12-03 00:00:00	Fos_Oil_Deodorization_Out	1.86	Primavera do Leste
2019-12-04 00:00:00	Fos_Oil_Deodorization_Out	2.76	Primavera do Leste
2019-12-05 00:00:00	Fos_Oil_Deodorization_Out	2.43	Primavera do Leste
2019-12-06 16:00:00	Fos_Oil_Deodorization_Out	1.72	Primavera do Leste
2019-12-07 16:00:00	Fos_Oil_Deodorization_Out	2.23	Primavera do Leste
2019-12-08 16:00:00	Fos_Oil_Deodorization_Out	2.02	Primavera do Leste
2019-12-09 16:00:00	Fos_Oil_Deodorization_Out	1.97	Primavera do Leste
2019-12-10 16:00:00	Fos_Oil_Deodorization_Out	2.74	Primavera do Leste
2019-12-11 16:00:00	Fos_Oil_Deodorization_Out	2.97	Primavera do Leste
2019-12-12 12:00:00	Fos_Oil_Deodorization_Out	2.31	Primavera do Leste
2019-12-13 08:00:00	Fos_Oil_Deodorization_Out	1.25	Primavera do Leste
2019-12-14 00:00:00	Fos_Oil_Deodorization_Out	1.80	Primavera do Leste
2019-12-15 16:00:00	Fos_Oil_Deodorization_Out	1.76	Primavera do Leste
2019-12-16 00:00:00	Fos_Oil_Deodorization_Out	2.05	Primavera do Leste
2019-12-17 16:00:00	Fos_Oil_Deodorization_Out	1.76	Primavera do Leste
2019-12-18 16:00:00	Fos_Oil_Deodorization_Out	2.26	Primavera do Leste
2019-12-19 16:00:00	Fos_Oil_Deodorization_Out	2.77	Primavera do Leste
2019-12-20 16:00:00	Fos_Oil_Deodorization_Out	2.14	Primavera do Leste
2019-12-21 16:00:00	Fos_Oil_Deodorization_Out	2.31	Primavera do Leste
2019-12-22 00:00:00	Fos_Oil_Deodorization_Out	2.38	Primavera do Leste
2019-12-24 07:00:00	Fos_Oil_Deodorization_Out	1.75	Primavera do Leste
2019-12-24 08:00:00	Fos_Oil_Deodorization_Out	2.44	Primavera do Leste
2019-12-26 16:00:00	Fos_Oil_Deodorization_Out	2.11	Primavera do Leste
2019-12-27 00:00:00	Fos_Oil_Deodorization_Out	2.03	Primavera do Leste
2019-12-28 00:00:00	Fos_Oil_Deodorization_Out	2.05	Primavera do Leste
2019-12-29 00:00:00	Fos_Oil_Deodorization_Out	2.29	Primavera do Leste
2019-12-30 16:00:00	Fos_Oil_Deodorization_Out	2.25	Primavera do Leste
2019-12-31 16:00:00	Fos_Oil_Deodorization_Out	2.64	Primavera do Leste
2020-01-01 10:00:00	Fos_Oil_Deodorization_Out	2.53	Primavera do Leste
2020-01-02 08:00:00	Fos_Oil_Deodorization_Out	2.42	Primavera do Leste
2020-01-03 08:00:00	Fos_Oil_Deodorization_Out	4.51	Primavera do Leste
2020-01-04 08:00:00	Fos_Oil_Deodorization_Out	3.95	Primavera do Leste
2020-01-05 08:00:00	Fos_Oil_Deodorization_Out	5.16	Primavera do Leste
2020-01-06 08:00:00	Fos_Oil_Deodorization_Out	5.26	Primavera do Leste
2020-01-08 08:00:00	Fos_Oil_Deodorization_Out	3.81	Primavera do Leste
2020-01-09 08:00:00	Fos_Oil_Deodorization_Out	2.08	Primavera do Leste
2020-01-11 08:00:00	Fos_Oil_Deodorization_Out	8.62	Primavera do Leste
